id,price
101554,1929350.9
101555,7053649.5
101556,4373844.0
101557,27813164.0
101558,5087921.0
101559,3830198.5
101560,44991036.0
101561,3081477.8
101562,3650353.2
101563,11964682.0
101564,4690761.0
101565,4854848.5
101566,3707397.2
101567,4853263.5
101568,11242898.0
101569,6657168.5
101570,5259797.5
101571,4654884.5
101572,4141085.0
101573,4638400.5
101574,5564286.5
101575,3964575.2
101576,7925299.0
101577,2219850.2
101578,2182474.2
101579,16905060.0
101580,7519151.5
101581,3168592.2
101582,2230889.8
101583,6421424.0
101584,4732009.5
101585,6690410.5
101586,5861794.5
101587,7106527.0
101588,4239536.0
101589,5207387.5
101590,2633343.0
101591,5606716.0
101592,3076205.0
101593,2929833.5
101594,11260047.0
101595,2275425.5
101596,5163299.5
101597,1721769.4
101598,8944612.0
101599,5106616.0
101600,2516778.2
101601,3769048.0
101602,5476515.5
101603,4731214.5
101604,3742506.0
101605,19409270.0
101606,1930119.1
101607,6822445.5
101608,5525009.5
101609,5647427.0
101610,1793449.2
101611,4543220.0
101612,2730884.0
101613,5769169.0
101614,6652676.5
101615,13290492.0
101616,3016556.0
101617,4454370.5
101618,2731374.0
101619,2335362.5
101620,3778359.0
101621,4165422.0
101622,4774518.5
101623,2452272.5
101624,4468431.0
101625,2050986.6
101626,4073907.0
101627,4640263.5
101628,6031078.0
101629,6888518.5
101630,5049962.0
101631,2554824.0
101632,3544375.5
101633,6618188.0
101634,4993799.0
101635,6668737.5
101636,5290917.5
101637,3693858.2
101638,4772382.5
101639,13795281.0
101640,2960059.0
101641,3388014.2
101642,5562144.5
101643,8479420.0
101644,2108045.0
101645,1966315.1
101646,6145069.0
101647,5818778.5
101648,3993764.2
101649,3735466.0
101650,2966913.5
101651,3795046.0
101652,8159247.0
101653,6213412.5
101654,5670211.5
101655,5237781.5
101656,2921821.8
101657,2045699.6
101658,3824776.0
101659,6450615.5
101660,2905286.0
101661,12528598.0
101662,4674028.5
101663,5640927.5
101664,2922676.5
101665,4866670.0
101666,22379464.0
101667,2520451.0
101668,3880676.2
101669,3564172.5
101670,7195011.0
101671,3766399.0
101672,2673434.0
101673,8037976.5
101674,5410784.5
101675,2850255.5
101676,6986832.0
101677,1468795.5
101678,6563518.5
101679,3378691.5
101680,3682014.5
101681,5621399.5
101682,1525027.8
101683,9435754.0
101684,2422780.8
101685,4815879.5
101686,1860941.5
101687,3228417.8
101688,2539852.8
101689,2959535.8
101690,4261678.5
101691,6047665.5
101692,2893927.5
101693,4245630.5
101694,4731170.0
101695,5763670.0
101696,6711092.5
101697,3155112.2
101698,3601284.5
101699,2249354.2
101700,13880739.0
101701,2723439.5
101702,3131248.5
101703,4467545.0
101704,5836951.0
101705,5388113.5
101706,6940133.5
101707,4327918.0
101708,13181605.0
101709,6637844.0
101710,4897344.0
101711,7168535.5
101712,1866195.5
101713,5616050.5
101714,4796292.5
101715,5397164.5
101716,13259108.0
101717,5167654.5
101718,6976813.0
101719,2659665.8
101720,7117296.5
101721,5506987.5
101722,3929624.5
101723,4996860.0
101724,2811576.5
101725,6891487.0
101726,4162067.0
101727,2587025.0
101728,7958380.5
101729,7405524.0
101730,5077686.0
101731,2304122.5
101732,2647364.8
101733,3329612.0
101734,4456865.0
101735,2514831.0
101736,3409945.0
101737,7999883.5
101738,5224712.5
101739,3566538.2
101740,2352325.2
101741,5514536.5
101742,9092092.0
101743,34186308.0
101744,6209166.0
101745,6643091.5
101746,7576056.5
101747,2982044.2
101748,9256431.0
101749,4409536.0
101750,4977062.0
101751,6621532.0
101752,4761596.0
101753,3789910.2
101754,3723457.5
101755,3284400.2
101756,5097374.0
101757,3253950.5
101758,9285851.0
101759,2002072.9
101760,5820001.5
101761,6397532.0
101762,14969263.0
101763,2428280.5
101764,7330033.0
101765,12640761.0
101766,6637653.5
101767,1910879.0
101768,3932358.2
101769,3944735.8
101770,7510034.5
101771,3613615.2
101772,2641450.5
101773,3542731.2
101774,4499142.5
101775,13992329.0
101776,2069017.5
101777,4169237.5
101778,5097059.0
101779,6944054.5
101780,2085942.8
101781,27600040.0
101782,3327647.2
101783,4945945.0
101784,6088388.0
101785,11142212.0
101786,7290079.0
101787,3236566.2
101788,38032692.0
101789,4983793.0
101790,2485568.0
101791,8369624.0
101792,6093010.5
101793,5613898.5
101794,4493298.5
101795,3219244.2
101796,2613666.5
101797,2321214.5
101798,6249967.5
101799,5302583.5
101800,7373702.0
101801,3957233.0
101802,8910176.0
101803,13852805.0
101804,4816388.0
101805,5672712.0
101806,4395102.5
101807,4923027.5
101808,3711690.8
101809,2046350.9
101810,11435629.0
101811,7561087.5
101812,6104769.0
101813,3184315.5
101814,1930564.1
101815,2250742.8
101816,2573285.8
101817,2397695.8
101818,5285660.0
101819,3285603.8
101820,14120965.0
101821,3983931.2
101822,4460598.0
101823,4595325.0
101824,2631819.5
101825,3950771.8
101826,5254079.0
101827,6028168.5
101828,9073968.0
101829,3841058.0
101830,6237837.0
101831,1887741.1
101832,5040069.0
101833,2727488.8
101834,6798462.5
101835,4339377.0
101836,3970977.0
101837,4464070.5
101838,3772037.2
101839,6392739.5
101840,7213596.0
101841,4917109.0
101842,4818848.5
101843,6684807.0
101844,2717670.2
101845,2664211.8
101846,4100886.5
101847,6240410.5
101848,16443000.0
101849,5685832.5
101850,2279313.2
101851,3598169.5
101852,6298370.0
101853,7330741.5
101854,3039230.5
101855,1391005.6
101856,7677752.5
101857,2967255.8
101858,1826025.0
101859,3185542.0
101860,3327078.8
101861,5523959.5
101862,6627613.5
101863,16238997.0
101864,2302430.0
101865,2958738.0
101866,2214401.2
101867,2313187.2
101868,7493997.5
101869,2192804.0
101870,13877192.0
101871,10641100.0
101872,7632616.5
101873,4342814.5
101874,4857384.5
101875,19947332.0
101876,4729656.0
101877,5515170.5
101878,1534949.6
101879,1913135.1
101880,8382022.5
101881,4095480.2
101882,6065279.5
101883,5037625.5
101884,7338697.5
101885,9080186.0
101886,6243052.0
101887,3305966.0
101888,2318834.2
101889,3124105.8
101890,3991359.5
101891,9421139.0
101892,7593415.5
101893,9045879.0
101894,4181934.5
101895,4752038.5
101896,2682054.2
101897,6073352.0
101898,4664571.5
101899,3386455.2
101900,4061464.8
101901,4275232.0
101902,5030635.5
101903,5632118.0
101904,3957072.0
101905,1982129.0
101906,4399310.5
101907,5318909.5
101908,3919248.5
101909,3041778.0
101910,3316089.8
101911,2593724.8
101912,4542692.5
101913,6217672.0
101914,1836830.9
101915,14793512.0
101916,3339082.2
101917,2627860.0
101918,4415508.0
101919,5033369.5
101920,8835560.0
101921,3833797.8
101922,4854520.5
101923,3163682.2
101924,4211528.0
101925,6893042.0
101926,3789619.2
101927,2878789.0
101928,5947820.0
101929,3656460.0
101930,3307090.8
101931,5559078.0
101932,4554236.5
101933,2445642.5
101934,5391591.5
101935,3220208.2
101936,8621689.0
101937,4968717.0
101938,4076245.0
101939,4799626.5
101940,5536091.0
101941,4605751.0
101942,4448623.0
101943,4882975.5
101944,4387618.5
101945,8470261.0
101946,14875011.0
101947,2088388.5
101948,7330116.5
101949,7553038.5
101950,5119620.5
101951,7547438.5
101952,3461780.2
101953,2170683.2
101954,5091660.0
101955,5658019.0
101956,4231987.5
101957,5260076.5
101958,6998835.5
101959,4265757.0
101960,6333705.5
101961,12160292.0
101962,4503887.0
101963,18533542.0
101964,16392332.0
101965,2010763.5
101966,6091785.0
101967,1988066.4
101968,2606787.5
101969,3519743.8
101970,5363423.0
101971,4380526.5
101972,4169940.0
101973,10645063.0
101974,3596377.2
101975,3319947.8
101976,4258508.5
101977,4049002.2
101978,4521771.0
101979,4345043.5
101980,3484999.0
101981,3536049.8
101982,4642465.5
101983,9311647.0
101984,3463678.0
101985,2953385.8
101986,3633149.2
101987,2459141.0
101988,3723072.2
101989,5421312.0
101990,5733399.0
101991,5210437.0
101992,5819944.0
101993,3186548.0
101994,2351794.0
101995,4024911.5
101996,3517371.8
101997,5447324.0
101998,7861078.5
101999,5748449.0
102000,2542184.2
102001,1677808.0
102002,9106028.0
102003,4118613.2
102004,5086434.5
102005,15605969.0
102006,5470745.5
102007,4407596.0
102008,1526921.0
102009,4807016.5
102010,6672167.5
102011,4429760.0
102012,4404811.0
102013,5474589.0
102014,10419291.0
102015,8497737.0
102016,3403384.5
102017,6686978.5
102018,4219361.0
102019,3173321.8
102020,3624305.2
102021,1788560.5
102022,3899418.5
102023,3055998.5
102024,5481841.0
102025,4782176.0
102026,3301541.5
102027,6356915.0
102028,2441494.2
102029,2528569.2
102030,5616951.5
102031,2884128.8
102032,10145290.0
102033,3423770.0
102034,6407618.0
102035,9709369.0
102036,7983135.0
102037,4335789.0
102038,6973060.0
102039,1940876.4
102040,4509000.5
102041,17911136.0
102042,5093107.0
102043,6483502.5
102044,3505823.5
102045,3327706.8
102046,7031202.0
102047,3596732.5
102048,4303724.0
102049,6313336.5
102050,6200630.0
102051,3479770.5
102052,2063783.1
102053,6184530.5
102054,2582190.0
102055,1990571.1
102056,3140879.5
102057,4791140.0
102058,4957090.0
102059,3307810.0
102060,2712834.8
102061,2236035.8
102062,4125553.8
102063,5772079.5
102064,4040924.2
102065,3598815.8
102066,3122573.8
102067,4391434.5
102068,4243699.0
102069,5731948.5
102070,4985383.0
102071,4139823.8
102072,2716648.8
102073,7305592.5
102074,5566437.0
102075,14902039.0
102076,11766985.0
102077,2984062.5
102078,3861371.0
102079,2278204.0
102080,5353839.0
102081,4799094.0
102082,4688133.0
102083,1913847.4
102084,8361624.0
102085,5331699.5
102086,2994221.5
102087,8001456.5
102088,33125118.0
102089,2498569.5
102090,12587293.0
102091,6178198.5
102092,5983550.5
102093,5305759.0
102094,5908141.0
102095,3669091.5
102096,6411593.0
102097,4974533.5
102098,7676117.0
102099,8023305.0
102100,2915623.2
102101,4505344.5
102102,7748098.0
102103,5661590.0
102104,2270587.0
102105,5324761.0
102106,8692920.0
102107,5809898.0
102108,5995843.0
102109,1868816.2
102110,8640911.0
102111,4041399.5
102112,2827913.2
102113,3424508.0
102114,2536051.2
102115,5998785.0
102116,3038647.5
102117,7203652.0
102118,4313999.0
102119,3280536.0
102120,2841986.8
102121,2721830.5
102122,4613752.0
102123,2738067.5
102124,3127945.0
102125,4230139.0
102126,2846536.8
102127,6090543.5
102128,1967848.0
102129,2151129.8
102130,5250065.5
102131,7785084.0
102132,2791104.8
102133,3389874.2
102134,3087563.2
102135,4912646.0
102136,5919318.0
102137,3561905.5
102138,3811365.8
102139,2265727.2
102140,4312476.5
102141,3117063.0
102142,4581725.0
102143,8156937.0
102144,2969791.8
102145,3836804.8
102146,3785439.5
102147,2131591.0
102148,7181447.5
102149,2763320.8
102150,5719424.0
102151,3834720.0
102152,13654263.0
102153,5210450.5
102154,8451038.0
102155,1701179.2
102156,2603613.8
102157,7140545.5
102158,4969125.5
102159,5028786.5
102160,5088749.0
102161,1557715.6
102162,3838647.8
102163,6327893.0
102164,8615431.0
102165,3188857.2
102166,4229105.0
102167,4789446.5
102168,2777520.5
102169,5103969.0
102170,2571568.8
102171,7793528.5
102172,1947250.4
102173,2346925.8
102174,7136883.5
102175,2825304.8
102176,6460297.0
102177,3032874.8
102178,4544132.5
102179,2537656.2
102180,4579693.5
102181,4533993.5
102182,2215926.2
102183,5904827.5
102184,4177815.8
102185,4729791.0
102186,3917917.0
102187,17072460.0
102188,3409061.0
102189,3400829.2
102190,2013795.0
102191,2821996.5
102192,2928043.8
102193,6896195.5
102194,4860211.0
102195,8306228.5
102196,5162445.5
102197,4226679.5
102198,4148915.2
102199,6898468.5
102200,2984953.5
102201,1139753.8
102202,3183360.8
102203,4065015.2
102204,3848860.2
102205,1540033.1
102206,3794802.0
102207,4974498.0
102208,5664912.5
102209,2525325.2
102210,4465449.0
102211,8577293.0
102212,4610259.0
102213,3630485.0
102214,3290803.5
102215,3279106.0
102216,1935890.0
102217,3937606.8
102218,2958416.8
102219,2465385.2
102220,1735336.6
102221,16321035.0
102222,5619672.0
102223,2731552.0
102224,4608995.5
102225,4743146.0
102226,8621900.0
102227,5915527.0
102228,6076335.5
102229,2112536.2
102230,3244423.5
102231,5860217.0
102232,5745060.0
102233,3612250.0
102234,7096892.0
102235,3290334.8
102236,3875387.2
102237,12112380.0
102238,1667251.0
102239,1986579.6
102240,24658740.0
102241,8541821.0
102242,26333756.0
102243,3359827.8
102244,3851584.8
102245,2911180.2
102246,5551954.5
102247,4811792.0
102248,2196989.5
102249,1940934.8
102250,3258104.8
102251,2952529.5
102252,3809515.0
102253,5940167.5
102254,20771646.0
102255,4002303.8
102256,2755142.5
102257,10029253.0
102258,5783396.5
102259,7767456.0
102260,1865740.8
102261,2010780.4
102262,5883588.5
102263,7974353.5
102264,6046005.0
102265,4482750.0
102266,2435580.2
102267,3730962.0
102268,2265576.2
102269,4111239.2
102270,3279733.8
102271,3033002.0
102272,4322983.5
102273,4933582.5
102274,7797990.0
102275,4553791.0
102276,2428859.5
102277,3117747.5
102278,3047218.5
102279,5166602.0
102280,8366310.0
102281,2436017.5
102282,4429248.0
102283,2186905.0
102284,3948540.5
102285,2852745.5
102286,3183638.0
102287,2104979.5
102288,4913069.0
102289,5477947.0
102290,5987820.0
102291,2957526.8
102292,2424447.5
102293,8153595.5
102294,4061306.2
102295,5952813.0
102296,6702038.0
102297,6634494.0
102298,3144954.0
102299,3828961.0
102300,19593838.0
102301,4332475.0
102302,5484160.0
102303,3653505.0
102304,5884103.5
102305,2490078.2
102306,3926203.8
102307,2489455.8
102308,3118050.2
102309,2337713.8
102310,8098249.0
102311,4753752.0
102312,2940862.0
102313,5692318.5
102314,4742045.0
102315,4633469.5
102316,7762783.0
102317,4462926.5
102318,3125669.0
102319,2153778.8
102320,1939740.2
102321,4041791.0
102322,10138869.0
102323,4398307.5
102324,3836848.0
102325,5336284.0
102326,3711191.2
102327,6169281.0
102328,6319145.5
102329,7374255.5
102330,5706849.0
102331,2433842.2
102332,4775136.0
102333,4567988.0
102334,3443388.2
102335,6312359.0
102336,5457824.0
102337,3886571.0
102338,5831793.5
102339,2605960.5
102340,3920350.8
102341,6132196.0
102342,1408290.6
102343,4080871.0
102344,2909638.5
102345,7051164.0
102346,3055782.0
102347,2761597.0
102348,5626663.0
102349,2965225.5
102350,14299088.0
102351,6939117.5
102352,3158243.8
102353,4814784.0
102354,11557177.0
102355,3558822.0
102356,4322005.5
102357,4814722.5
102358,3603172.0
102359,1512931.2
102360,6511124.5
102361,5196550.0
102362,10465071.0
102363,3842996.8
102364,3231406.2
102365,2803247.2
102366,3019026.0
102367,5698601.0
102368,8631257.0
102369,2815971.2
102370,4189730.0
102371,4654723.0
102372,3736784.8
102373,2867710.5
102374,5686357.0
102375,22567554.0
102376,6544688.5
102377,4353972.5
102378,3655839.8
102379,2299541.0
102380,7700764.5
102381,2546551.5
102382,1976734.0
102383,2813072.5
102384,5798214.5
102385,5731974.5
102386,4927196.5
102387,1905657.6
102388,2038414.8
102389,4183237.2
102390,4244149.0
102391,5051916.5
102392,7014268.5
102393,2303843.5
102394,2634257.8
102395,8090337.0
102396,6374465.0
102397,2413428.2
102398,5635017.5
102399,4698060.5
102400,5438686.5
102401,3512404.0
102402,6221425.0
102403,5958411.5
102404,17718794.0
102405,7029020.0
102406,5045299.0
102407,4869992.5
102408,3947945.2
102409,8021103.0
102410,6362667.0
102411,21510792.0
102412,6355171.0
102413,3698497.2
102414,7672378.5
102415,4130208.2
102416,5559797.0
102417,2556076.0
102418,6871121.0
102419,5250339.5
102420,4914446.5
102421,3996476.5
102422,12599633.0
102423,17974378.0
102424,3644352.2
102425,4070855.5
102426,7436432.0
102427,4870346.0
102428,3620466.5
102429,16669051.0
102430,2101906.2
102431,5899834.0
102432,5688971.0
102433,37887052.0
102434,4874193.5
102435,1649394.5
102436,7265240.0
102437,4891319.0
102438,6779948.5
102439,4361003.0
102440,4632160.0
102441,2434280.0
102442,11787511.0
102443,4734237.5
102444,8937346.0
102445,17726916.0
102446,3605356.8
102447,4138192.5
102448,4436935.5
102449,6513256.5
102450,4276221.0
102451,2210425.0
102452,3932973.0
102453,2543253.0
102454,2203459.5
102455,4605400.0
102456,2906113.8
102457,3196963.0
102458,1914963.2
102459,3935428.5
102460,1684275.8
102461,7661311.5
102462,4107816.8
102463,3903374.5
102464,3693261.2
102465,3467058.5
102466,2583333.8
102467,5832795.0
102468,2312167.0
102469,3474323.0
102470,2735083.0
102471,1807898.4
102472,5448604.5
102473,4652625.0
102474,4935482.0
102475,22054270.0
102476,4825527.5
102477,1878763.2
102478,17134124.0
102479,2911566.0
102480,4883045.5
102481,3197342.0
102482,6259837.0
102483,4633744.0
102484,4974213.0
102485,2289007.0
102486,4314631.0
102487,3885992.8
102488,2245872.5
102489,6129201.0
102490,4618845.0
102491,2064913.9
102492,2712270.2
102493,5094615.0
102494,4009609.5
102495,8751150.0
102496,8854601.0
102497,6683697.5
102498,2551834.8
102499,8352082.0
102500,1561315.6
102501,12814720.0
102502,8378692.5
102503,5124208.0
102504,8440660.0
102505,9631598.0
102506,8303259.0
102507,4637192.0
102508,6643295.5
102509,4428059.0
102510,1691551.0
102511,2747031.0
102512,3793297.5
102513,1689604.1
102514,8909498.0
102515,5914754.5
102516,13849082.0
102517,4188581.0
102518,3142389.8
102519,5962534.5
102520,2923424.8
102521,2471187.2
102522,9213795.0
102523,4074789.5
102524,2377250.8
102525,8496877.0
102526,5582140.0
102527,5302130.5
102528,5870601.5
102529,3301915.2
102530,4332970.5
102531,4307547.0
102532,7039313.0
102533,4747630.0
102534,4139483.8
102535,5083997.5
102536,2724938.5
102537,5726975.5
102538,6390528.5
102539,5489823.5
102540,5072355.5
102541,3694931.5
102542,3636151.2
102543,8645718.0
102544,5815987.0
102545,4039059.8
102546,6545083.5
102547,3662415.5
102548,3461405.8
102549,5431959.0
102550,2663694.8
102551,5055277.5
102552,13215759.0
102553,1713043.5
102554,7339047.5
102555,5068969.0
102556,4970033.0
102557,4501801.0
102558,5229438.5
102559,4350009.0
102560,5186527.5
102561,4925350.0
102562,4061468.0
102563,6859144.0
102564,4150628.5
102565,1877211.5
102566,4485294.5
102567,3535539.0
102568,2409638.5
102569,25223160.0
102570,2434729.0
102571,10602039.0
102572,5026451.5
102573,3053448.8
102574,3120332.2
102575,3598640.0
102576,4495854.5
102577,7659653.5
102578,29534922.0
102579,2803189.0
102580,4796793.5
102581,3668636.0
102582,5803395.0
102583,4983970.5
102584,5644458.5
102585,6654149.0
102586,4223253.0
102587,2937066.5
102588,2247407.0
102589,7346330.5
102590,2959336.5
102591,2306689.8
102592,10872396.0
102593,2560194.2
102594,1839267.0
102595,2825344.8
102596,5898428.5
102597,3451859.0
102598,8838780.0
102599,3424706.0
102600,2747538.8
102601,15042601.0
102602,6113741.5
102603,6193630.5
102604,5559870.5
102605,6779630.5
102606,2586379.2
102607,6200110.0
102608,7038463.0
102609,2603984.2
102610,2893007.5
102611,4119278.5
102612,3747282.0
102613,5959155.0
102614,5141529.0
102615,2977285.5
102616,4712857.0
102617,7303150.5
102618,3892179.8
102619,2756190.5
102620,5595287.0
102621,1714805.4
102622,3816876.2
102623,3318577.2
102624,6617258.5
102625,4685079.5
102626,6406048.5
102627,2776663.2
102628,15431457.0
102629,2614062.5
102630,4523461.0
102631,25820452.0
102632,6141556.0
102633,7094618.5
102634,2927659.5
102635,2399659.8
102636,5604593.0
